-27,-2,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-27,-3,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-26,-3,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-26,-2,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-26,-4,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-27,-1,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-26,-1,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-27,-4,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-28,-3,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-28,-2,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-28,-1,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-28,-4,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-22,-3,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-23,-2,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-24,-2,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-23,-3,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-25,-4,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-25,-3,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-24,-1,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-23,-1,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-25,-1,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-22,-4,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-25,-2,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-23,-4,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-24,-3,84CBaeGO/9OYdXzTWQzqKxF1mBo=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
