-35,-34,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-37,-39,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-36,-33,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-36,-34,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-35,-33,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-37,-34,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-40,-34,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-33,-35,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-34,-33,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-37,-40,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-37,-33,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-38,-39,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-39,-35,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-37,-36,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-38,-33,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-39,-33,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-38,-40,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-39,-39,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-38,-36,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-39,-40,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-39,-36,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-40,-35,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-40,-36,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-40,-39,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-38,-37,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-37,-37,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-40,-33,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-39,-37,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-40,-37,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-33,-38,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-34,-38,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-34,-37,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-33,-37,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-35,-38,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-33,-40,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-36,-38,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-40,-40,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-37,-38,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-38,-38,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-39,-38,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-40,-38,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-33,-34,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-34,-35,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-35,-35,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-33,-36,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-36,-35,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-33,-39,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-34,-39,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-35,-39,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-34,-40,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
-34,-36,EHneGYvQ2miXaItVIfe4FTPWONU=,RKrdOpZD31YXOC6/cTFUkNljkT8=
