-3,-34,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-4,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-3,-35,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-12,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-8,-34,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-13,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-1,-36,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-11,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-14,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-8,-36,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-10,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-16,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-15,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-15,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-5,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-9,-33,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-8,-35,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-14,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-13,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-12,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-11,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-8,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-9,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-10,-40,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-16,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-15,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-14,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-13,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-12,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-11,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-10,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-8,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-9,-39,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-8,-37,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,alXGVhqRhUGejezqNC68ITel4aQ=
-15,-38,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
-16,-38,Qzeyd1isBhL+VlYK9uMW0Qfx3lo=,Zh2LdAppsUtoRrooUy+w1Pk5pG4=
