-81,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-82,2,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-81,2,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-83,2,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-93,0,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-82,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-83,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-84,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-85,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-86,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-87,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-88,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-89,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-90,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-91,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-92,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-93,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-94,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-95,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-96,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-95,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-81,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-95,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-94,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-96,2,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-82,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-92,0,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-93,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-83,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-92,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-84,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-91,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-85,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-86,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-87,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-90,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-88,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-89,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-89,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-88,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-90,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-91,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-87,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-92,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-96,15,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-93,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-81,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-94,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-94,0,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-82,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-86,3,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-84,2,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-83,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-84,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-85,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-86,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-87,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-88,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-89,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-90,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-91,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-92,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-93,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-94,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-95,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-96,14,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-81,13,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-96,1,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-82,13,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-81,0,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-83,13,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-85,2,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-84,13,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-85,13,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
-86,13,a3kYO0GyNj9kkisBmRFlmnfCYeY=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
