45,-30,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
35,-32,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
46,-30,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
47,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
47,-30,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
46,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
32,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
45,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
32,-30,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
44,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
33,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
43,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
36,-32,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
42,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
34,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
41,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
35,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
39,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
36,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
37,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
38,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
40,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
39,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
38,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
40,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
37,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
41,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
36,-31,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
42,-29,VasUpJPy/i8yo7DGL5nR4mEi0Mg=,aIEMBOhGE0II3nt2B/B6IvXOZsg=
