-29,32,iQZjYHjx2r4xBbZxZ/ciGsol4UU=,sBxqp44PneXH360CIzqpD/C37xU=
-17,47,iQZjYHjx2r4xBbZxZ/ciGsol4UU=,sBxqp44PneXH360CIzqpD/C37xU=
-19,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-20,35,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-17,33,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-18,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-28,32,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-20,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-21,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-19,35,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-22,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-18,35,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-23,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-24,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-25,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-26,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-27,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-29,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-30,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-31,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-28,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-21,35,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-32,34,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-18,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-19,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-20,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-21,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-22,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-23,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-25,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-24,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-26,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-27,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-29,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
-28,47,DjGaySALPQ8/c0PLLcGdz3Qel+g=,sBxqp44PneXH360CIzqpD/C37xU=
