-17,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-29,64,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-18,66,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-18,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-17,66,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-19,66,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-19,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-20,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-21,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-32,67,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-22,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-23,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-31,67,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-24,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-25,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-26,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-30,67,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-27,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-28,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-32,66,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-29,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-28,64,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
-30,79,H8w8ebkPNou9VEf3KUkgO6MQfkU=,uXsi9GCWZdznh3jCt6sursQnAqY=
