-77,80,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-65,81,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-68,83,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-66,82,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-76,80,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-67,83,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-66,83,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-75,80,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-78,81,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-65,83,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-80,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-79,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-78,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-77,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-76,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-75,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-74,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-73,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-72,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-65,95,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-71,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-70,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-67,82,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-69,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-68,82,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-65,82,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-69,82,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-74,80,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-70,82,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-68,84,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
-69,83,+udN3ZAEyIRIIkYUJWzgpcN/oT8=,qrim2nW64nWpF/w4jXKhwixP9SY=
