127,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
126,-14,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
127,-14,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
126,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
125,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
124,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
123,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
122,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
121,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
120,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
119,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
127,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
118,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
126,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
125,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
124,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
123,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
122,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
117,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
116,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
115,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
114,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
113,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
121,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
120,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
118,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
119,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
117,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
116,-15,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
112,-1,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
115,-16,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
127,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
126,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
124,-14,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
125,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
124,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
123,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
122,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
121,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
120,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
119,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
118,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
117,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
115,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
116,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
114,-2,Ubarpzy+DODRrolJ5Nqv5idDf8E=,UDu0YZWwwCTZxBy/xfXaKPj2z9k=
